qid,self_confidence,perceived_confidence,flipped
1644.0,1.0,1.8426252147235624e-14,0.0
1645.0,1.0,1.0815941557285693e-11,0.0
1645.0,1.0,3.0988191387218256e-12,0.0
1646.0,0.9907517089868393,0.005198988601480389,1.0
1646.0,0.9907517089868393,0.0040489763940122344,1.0
1647.0,1.0,2.129785170955785e-12,0.0
1647.0,1.0,0.0,1.0
1648.0,0.9999720323248966,2.7535687796947383e-05,0.0
1648.0,0.9999720323248966,3.4662315473122774e-07,0.0
1649.0,1.0,1.1399918530443554e-12,0.0
1649.0,1.0,7.835041785064389e-13,0.0
1650.0,0.9999951574562983,4.78509457496562e-06,0.0
1650.0,0.9999951574562983,1.5229892598318825e-08,0.0
1651.0,0.9999946806438453,4.785090011545999e-06,1.0
1651.0,0.9999946806438453,5.043447766756707e-07,1.0
1652.0,0.9999862172648452,1.3007123989067183e-05,0.0
1652.0,0.9999862172648452,6.47586571312971e-07,0.0
1653.0,1.0,2.7894680928689246e-10,1.0
1653.0,1.0,1.3176514270095466e-10,0.0
1654.0,0.9998299666258242,0.00015843442795049554,1.0
1654.0,0.9998299666258242,1.1476951466594516e-05,0.0
1655.0,1.0,1.2256067444099483e-11,0.0
1655.0,1.0,8.878265478459658e-13,0.0
1656.0,1.0,6.691586091292782e-10,0.0
1656.0,1.0,0.0,0.0
1657.0,0.8175737973670583,0.18242537233967163,1.0
1657.0,0.8175737973670583,8.72926821948173e-07,0.0
1658.0,0.9999976607241555,2.2603250957489616e-06,1.0
1658.0,0.9999976607241555,1.18610975280741e-08,0.0
1659.0,1.0,1.6052280551856116e-09,0.0
1659.0,1.0,1.493094676197164e-10,0.0
1660.0,0.9999865748705684,1.3007123989067183e-05,0.0
1660.0,0.9999865748705684,3.466281132506958e-07,0.0
1661.0,1.0,4.277787868968998e-11,0.0
1661.0,1.0,3.331544542166412e-11,0.0
1662.0,0.9999995679801056,2.699578503363014e-07,1.0
1662.0,0.9999995679801056,6.82560337633487e-08,0.0
1663.0,1.0,7.05287985111216e-11,0.0
1663.0,1.0,5.109089028063325e-12,0.0
1664.0,0.9999946806438453,4.785090011545999e-06,0.0
1664.0,0.9999946806438453,5.043447766756707e-07,0.0
1665.0,1.0,2.7346982915918745e-12,0.0
1665.0,1.0,2.413362771833214e-12,0.0
1666.0,1.0,2.4616969518153846e-10,0.0
1666.0,1.0,9.056076989672867e-11,0.0
1667.0,0.9959270695972635,0.004070126295242111,1.0
1667.0,0.9959270695972635,2.8905008325334285e-06,0.0
1668.0,1.0,2.646573638909117e-09,0.0
1668.0,1.0,5.4927883509546835e-11,0.0
1669.0,1.0,1.522997974471263e-08,1.0
1669.0,1.0,1.493094676197164e-10,0.0
1670.0,1.0,2.129785170955785e-12,0.0
1670.0,1.0,1.9810087980489796e-13,0.0
1671.0,1.0,2.543665647376923e-13,0.0
1671.0,1.0,2.2447770550209742e-13,0.0
1672.0,0.9399077790749643,0.06008629069022585,1.0
1672.0,0.9399077790749643,5.774992664478806e-06,1.0
1673.0,0.999999448776502,5.043471815847051e-07,1.0
1673.0,0.999999448776502,5.905303998944039e-10,0.0
1674.0,0.9999988527586979,1.0677029917933763e-06,1.0
1674.0,0.9999988527586979,7.19411930861867e-09,0.0
1675.0,0.9999721515254024,2.7535687796947383e-05,0.0
1675.0,0.9999721515254024,2.3823037802747707e-07,0.0
1676.0,1.0,4.1937956583795446e-13,0.0
1676.0,1.0,0.0,0.0
1677.0,0.9999919389781311,7.88926463665814e-06,0.0
1677.0,0.9999919389781311,1.1253431614728773e-07,0.0
1678.0,1.0,4.508755242294825e-12,0.0
1678.0,1.0,1.3615261080896538e-13,0.0
1679.0,1.0,1.783247290814639e-11,0.0
1679.0,1.0,1.2256067444099483e-11,0.0
1680.0,0.9999998063873693,1.1253517471925912e-07,0.0
1680.0,0.9999998063873693,3.581747930283181e-10,0.0
1681.0,0.9999832372181827,1.6701414089010932e-05,0.0
1681.0,0.9999832372181827,7.433553065861442e-12,0.0
1682.0,1.0,1.9810087980489796e-13,0.0
1682.0,1.0,0.0,0.0
1683.0,1.0,3.2241867372567335e-08,0.0
1683.0,1.0,4.944450501938644e-09,0.0
1684.0,0.9706818554896213,0.02931205113394659,1.0
1684.0,0.9706818554896213,5.964075236580715e-06,1.0
1685.0,1.0,2.215948977336598e-08,0.0
1685.0,1.0,7.991959892953932e-11,0.0
1686.0,0.9999083813735681,7.484497731169222e-05,0.0
1686.0,0.9999083813735681,1.6700171773863484e-05,0.0
1687.0,1.0,9.056076989672867e-11,0.0
1687.0,1.0,1.8795288165390832e-12,0.0
1688.0,0.9770226167277287,0.022977367413042835,1.0
1688.0,0.9770226167277287,6.202925149888642e-09,1.0
1689.0,0.9999008722610846,9.610211997584463e-05,0.0
1689.0,0.9999008722610846,2.9020325646082343e-06,0.0
1690.0,1.0,2.7346982915918745e-12,0.0
1690.0,1.0,1.1399918530443554e-12,0.0
1691.0,0.999999448776502,5.043471815847051e-07,0.0
1691.0,0.999999448776502,7.194133030325383e-09,0.0
1692.0,0.9999933694113405,6.144171336422507e-06,0.0
1692.0,0.9999933694113405,3.92783732425049e-07,0.0
1693.0,0.6791743851513732,0.32081928214627115,1.0
1693.0,0.6791743851513732,6.071668829609251e-06,0.0
1694.0,1.0,4.139937718785167e-08,0.0
1694.0,1.0,4.139937718785167e-08,0.0
1695.0,0.9220294643716567,0.0756847805473946,1.0
1695.0,0.9220294643716567,0.002285482337423707,0.0
1696.0,1.0,6.101936677605324e-13,0.0
1696.0,1.0,0.0,0.0
1697.0,1.0,2.335593038799337e-09,0.0
1697.0,1.0,4.508755242294825e-12,0.0
1698.0,1.0,4.508755242294825e-12,0.0
1698.0,1.0,1.9810087980489796e-13,0.0
1699.0,1.0,4.1937956583795446e-13,0.0
1699.0,1.0,0.0,0.0
1700.0,0.9999996871837232,1.8553913626159784e-07,0.0
1700.0,0.9999996871837232,2.5946094982764667e-11,0.0
1701.0,1.0,3.331544542166412e-11,0.0
1701.0,1.0,6.914400106940203e-13,0.0
1702.0,1.0,4.508755242294825e-12,0.0
1702.0,1.0,1.006039279283317e-12,0.0
1703.0,1.0,2.335593038799337e-09,0.0
1703.0,1.0,2.5946094982764667e-11,0.0
1704.0,1.0,1.522997974471263e-08,0.0
1704.0,1.0,4.944450501938644e-09,0.0
1705.0,0.9995694234965996,0.0004305571096741222,0.0
1705.0,0.9995694234965996,1.3434617565914681e-08,0.0
1706.0,1.0,4.5990553786523166e-10,0.0
1706.0,1.0,0.0,0.0
1707.0,1.0,2.172439935079017e-10,0.0
1707.0,1.0,1.2917800047859961e-12,0.0
1708.0,0.9996516053435914,0.0003353458766600206,1.0
1708.0,0.9996516053435914,1.3002770717126653e-05,0.0
1709.0,0.9936222169747098,0.0052140509018299116,1.0
1709.0,0.9936222169747098,0.0011634120127473732,1.0
1710.0,1.0,1.9555681087850496e-08,0.0
1710.0,1.0,6.34880011604368e-09,0.0
1711.0,0.9695851297508873,0.029278937195842014,1.0
1711.0,0.9695851297508873,0.0011352673252546595,1.0
1712.0,0.9999723899264568,2.7535687796947383e-05,0.0
1712.0,0.9999723899264568,3.1607970507997207e-10,0.0
1713.0,0.9914214920012563,0.008577476750351117,1.0
1713.0,0.9914214920012563,9.34162441341173e-07,1.0
1714.0,0.9998358066284202,0.00013981869197575856,1.0
1714.0,0.9998358066284202,2.4296845472710674e-05,0.0
1715.0,1.0,3.2241867372567335e-08,0.0
1715.0,1.0,3.1608814543136926e-10,0.0
1716.0,1.0,7.835041785064389e-13,0.0
1716.0,1.0,3.701011678592672e-13,0.0
1717.0,0.9999541524335852,4.539785156619626e-05,0.0
1717.0,0.9999541524335852,3.0588831772537957e-07,0.0
1718.0,0.9998743001625524,0.00012339426962008568,1.0
1718.0,0.9998743001625524,2.260044883300592e-06,0.0
1719.0,0.9997964803243284,0.00020342704214340812,1.0
1719.0,0.9997964803243284,1.3437667227433426e-08,0.0
1720.0,1.0,9.545034922840628e-12,0.0
1720.0,1.0,0.0,0.0
1721.0,1.0,1.6918979226151304e-10,0.0
1721.0,1.0,1.783247290814639e-11,0.0
1722.0,1.0,9.545034922840628e-12,0.0
1722.0,1.0,2.129785170955785e-12,0.0
1723.0,1.0,3.2241867372567335e-08,0.0
1723.0,1.0,3.581747930283181e-10,0.0
1724.0,1.0,3.331544542166412e-11,0.0
1724.0,1.0,2.020683909022217e-11,0.0
1725.0,1.0,1.0815941557285693e-11,0.0
1725.0,1.0,1.3615261080896538e-13,0.0
1726.0,0.9853271805045452,0.014054938151902731,1.0
1726.0,0.9853271805045452,0.0006175308846612469,1.0
1727.0,0.999663640777693,0.0002611706201860405,1.0
1727.0,0.999663640777693,7.48266354822514e-05,1.0
1728.0,1.0,6.691586091292782e-10,0.0
1728.0,1.0,3.331544542166412e-11,0.0
1729.0,1.0,1.522997974471263e-08,0.0
1729.0,1.0,9.736200313009565e-10,0.0
1730.0,0.5586825012299116,0.4351023694461463,1.0
1730.0,0.5586825012299116,0.006206402712000455,1.0
1731.0,0.8518631123683155,0.14803160790452607,1.0
1731.0,0.8518631123683155,0.00010512821907618901,1.0
1732.0,1.0,7.194133030325383e-09,0.0
1732.0,1.0,5.4927883509546835e-11,0.0
1733.0,0.9999976607241555,2.2603250957489616e-06,0.0
1733.0,0.9999976607241555,8.152005165739432e-09,0.0
1734.0,0.8175631862180401,0.1824230019539773,1.0
1734.0,0.8175631862180401,1.3654690626564e-05,0.0
1735.0,1.0,2.510999155743982e-08,1.0
1735.0,1.0,9.056076989672867e-11,0.0
1736.0,0.9999993295729128,6.47594599989589e-07,1.0
1736.0,0.9999993295729128,5.905303998944039e-10,0.0
1737.0,1.0,7.194133030325383e-09,0.0
1737.0,1.0,1.103256032343554e-09,0.0
1738.0,1.0,1.6918979226151304e-10,0.0
1738.0,1.0,6.914400106940203e-13,0.0
1739.0,1.0,1.57371021068629e-11,0.0
1739.0,1.0,3.97896253583724e-12,0.0
1740.0,0.9988304590053244,0.0011695103074966034,1.0
1740.0,0.9988304590053244,2.643476018785641e-09,0.0
1741.0,0.9968273299853154,0.0031726831078774057,1.0
1741.0,0.9968273299853154,2.8363077013085146e-08,1.0
1742.0,0.9999998063873693,6.82560337633487e-08,0.0
1742.0,0.9999998063873693,6.691586091292782e-10,0.0
1743.0,0.9997952885329534,0.00020342665413748746,0.0
1743.0,0.9997952885329534,1.2096191016013737e-06,0.0
1744.0,0.6787564769416708,0.24970054598714259,0.0
1744.0,0.6787564769416708,0.07154040420392484,1.0
1745.0,0.9999998063873693,6.82560337633487e-08,0.0
1745.0,0.9999998063873693,1.6052280551856116e-09,0.0
1746.0,0.9999038520641101,9.610239492660866e-05,0.0
1746.0,0.9999038520641101,1.9553816201697277e-08,0.0
1747.0,1.0,1.006039279283317e-12,0.0
1747.0,1.0,9.357622968840175e-14,0.0
1748.0,1.0,1.103256032343554e-09,1.0
1748.0,1.0,4.508755242294825e-12,0.0
1749.0,0.6224549519165595,0.3775380126273464,1.0
1749.0,0.6224549519165595,6.305527675523356e-06,0.0
1750.0,0.9999860980626626,1.0129948687515881e-05,1.0
1750.0,0.9999860980626626,3.726599862258728e-06,1.0
1751.0,0.999997064707474,2.902312105056987e-06,0.0
1751.0,0.999997064707474,1.6586720315704994e-12,0.0
1752.0,1.0,3.850741922767617e-09,0.0
1752.0,1.0,1.8189616875530459e-09,0.0
1753.0,1.0,4.5990553786523166e-10,0.0
1753.0,1.0,0.0,0.0
1754.0,0.9999951574562983,4.78509457496562e-06,1.0
1754.0,0.9999951574562983,5.211382668032403e-10,0.0
1755.0,0.9999398487536302,5.829116140629651e-05,0.0
1755.0,0.9999398487536302,1.7602405511181905e-06,0.0
1756.0,0.999088951739003,0.0009110514045295695,0.0
1756.0,0.999088951739003,2.333464619489656e-09,0.0
1757.0,0.9999584435803803,3.535601722175802e-05,0.0
1757.0,0.9999584435803803,6.143954537326743e-06,0.0
1758.0,0.9999998063873693,8.764248219443636e-08,0.0
1758.0,0.9999998063873693,2.172439935079017e-10,0.0
1759.0,1.0,9.545034922840628e-12,0.0
1759.0,1.0,5.109089028063325e-12,0.0
1760.0,1.0,4.139937718785167e-08,0.0
1760.0,1.0,1.026187963170189e-10,0.0
1761.0,1.0,1.162823303022097e-10,0.0
1761.0,1.0,3.775134544279098e-11,0.0
1762.0,1.0,2.413362771833214e-12,0.0
1762.0,1.0,2.413362771833214e-12,0.0
1763.0,1.0,7.991959892953932e-11,0.0
1763.0,1.0,6.224144622907783e-11,0.0
1764.0,1.0,2.7894680928689246e-10,0.0
1764.0,1.0,1.493094676197164e-10,0.0
1765.0,0.6074786737661741,0.2869525984387572,1.0
1765.0,0.6074786737661741,0.1055639741405489,0.0
1766.0,0.9999998063873693,8.764248219443636e-08,0.0
1766.0,0.9999998063873693,1.493094676197164e-10,0.0
1767.0,0.9988292720282691,0.0011695086344998855,1.0
1767.0,0.9988292720282691,8.305554757916587e-07,1.0
1768.0,0.9997946926377986,0.00020342665413748746,0.0
1768.0,0.9997946926377986,1.7599854077881805e-06,0.0
1769.0,1.0,5.109089028063325e-12,0.0
1769.0,1.0,4.1937956583795446e-13,0.0
1770.0,1.0,1.3887943864964021e-11,0.0
1770.0,1.0,4.752193062771153e-13,0.0
1771.0,1.0,5.211412487888539e-10,0.0
1771.0,1.0,1.783247290814639e-11,0.0
1772.0,1.0,1.9810087980489796e-13,0.0
1772.0,1.0,0.0,0.0
1773.0,1.0,5.3157852544244216e-08,1.0
1773.0,1.0,1.8795288165390832e-12,0.0
1774.0,0.5621765025686553,0.43782350042481233,1.0
1774.0,0.5621765025686553,5.884528734931229e-09,1.0
1775.0,0.9990841988886319,0.0009110470603082998,0.0
1775.0,0.9990841988886319,4.78073393185579e-06,0.0
1776.0,0.5612857868199168,0.4371298103022009,1.0
1776.0,0.5612857868199168,0.001576536165520586,1.0
1777.0,1.0,1.3176514270095466e-10,1.0
1777.0,1.0,5.789356328730652e-12,0.0
1778.0,0.9999996871837232,1.4449802461092448e-07,1.0
1778.0,0.9999996871837232,1.2751905914873347e-07,1.0
1779.0,1.0,7.05287985111216e-11,0.0
1779.0,1.0,1.463778514125909e-12,0.0
1780.0,1.0,5.109089028063325e-12,0.0
1780.0,1.0,2.543665647376923e-13,0.0
1781.0,0.9995504820985379,0.0004305488975272947,1.0
1781.0,0.9995504820985379,1.891700735261787e-05,1.0
1782.0,0.9997386983078135,0.0002611902975925828,1.0
1782.0,0.9997386983078135,3.774148204966772e-11,0.0
1783.0,0.9998762071859498,0.0001233945049762016,1.0
1783.0,0.9998762071859498,3.92737660833071e-07,1.0
1784.0,0.999994799847051,4.78509457496562e-06,1.0
1784.0,0.999994799847051,3.059008618493715e-07,1.0
1785.0,1.0,4.1937956583795446e-13,0.0
1785.0,1.0,0.0,0.0
1786.0,1.0,3.775134544279098e-11,0.0
1786.0,1.0,1.0815941557285693e-11,0.0
1787.0,0.9817231316346209,0.01798088609980088,1.0
1787.0,0.9817231316346209,3.933302864037253e-05,0.0
1788.0,0.9992660453759616,0.0007096530784650947,0.0
1788.0,0.9992660453759616,2.428299299915663e-05,0.0
1789.0,1.0,3.6534822137210456e-08,0.0
1789.0,1.0,1.6052280551856116e-09,0.0
1790.0,0.9525677282491052,0.04742555796816437,1.0
1790.0,0.9525677282491052,6.632064100836698e-06,0.0
1791.0,0.9906309585942694,0.008570636809215784,1.0
1791.0,0.9906309585942694,0.000797193405019317,1.0
1792.0,0.9399122013906127,0.06008657720466995,1.0
1792.0,0.9399122013906127,1.1371689022854035e-06,0.0
1793.0,0.6790413340225493,0.3207564141208915,0.0
1793.0,0.6790413340225493,0.00020102656049967994,1.0
1794.0,1.0,4.752193062771153e-13,0.0
1794.0,1.0,0.0,0.0
1795.0,0.9994471201618464,0.0005527785265734312,1.0
1795.0,0.9994471201618464,1.7248284786085156e-08,0.0
1796.0,0.9999996871837232,1.8553913626159784e-07,1.0
1796.0,0.9999996871837232,1.186112015134383e-08,0.0
1797.0,0.9995694234965996,0.0004305571096741222,0.0
1797.0,0.9995694234965996,3.5802043119077155e-10,0.0
1798.0,1.0,6.224144622907783e-11,0.0
1798.0,1.0,6.914400106940203e-13,0.0
1799.0,1.0,1.917171513758312e-10,0.0
1799.0,1.0,1.2917800047859961e-12,0.0
1800.0,0.9999796611750019,1.0129890723650378e-05,0.0
1800.0,0.9999796611750019,1.0129890723650378e-05,0.0
1801.0,0.9997964803243284,0.00020342704214340812,0.0
1801.0,0.9997964803243284,1.3437667227433426e-08,0.0
1802.0,0.720151407882437,0.23379893144062247,1.0
1802.0,0.720151407882437,0.046037739250923485,1.0
1803.0,0.7817547115851842,0.135848597018821,1.0
1803.0,0.7817547115851842,0.08239634899327082,1.0
1804.0,0.9984141541501494,0.001501055256231784,0.0
1804.0,0.9984141541501494,8.468374273845058e-05,0.0
1805.0,0.6733999928125972,0.31809163322071066,1.0
1805.0,0.6733999928125972,0.008476854895579006,1.0
1806.0,1.0,4.8473687062702556e-11,0.0
1806.0,1.0,4.1937956583795446e-13,0.0
1807.0,1.0,7.835041785064389e-13,0.0
1807.0,1.0,0.0,0.0
1808.0,0.999999448776502,5.043471815847051e-07,0.0
1808.0,0.999999448776502,4.058652126475693e-10,0.0
1809.0,1.0,2.5946094982764667e-11,0.0
1809.0,1.0,1.783247290814639e-11,0.0
1810.0,1.0,4.139937718785167e-08,0.0
1810.0,1.0,8.152020714470167e-09,0.0
1811.0,1.0,3.6534822137210456e-08,0.0
1811.0,1.0,1.7257827987960214e-08,0.0
1812.0,1.0,3.775134544279098e-11,0.0
1812.0,1.0,2.129785170955785e-12,0.0
1813.0,0.9999249493054897,7.484619074298232e-05,1.0
1813.0,0.9999249493054897,1.2750945219016004e-07,0.0
1814.0,1.0,6.560200168153779e-12,0.0
1814.0,1.0,4.508755242294825e-12,0.0
1815.0,0.5564465918361341,0.43336104145939564,1.0
1815.0,0.5564465918361341,0.010191675444408669,1.0
1816.0,0.9999995679801056,3.059023205018258e-07,0.0
1816.0,0.9999995679801056,2.9989608248573072e-09,0.0
1817.0,0.9999866940728078,1.3007123989067183e-05,1.0
1817.0,0.9999866940728078,1.8553665906340977e-07,0.0
1818.0,1.0,2.7346982915918745e-12,0.0
1818.0,1.0,1.2917800047859961e-12,0.0
1819.0,1.0,6.224144622907783e-11,0.0
1819.0,1.0,1.57371021068629e-11,0.0
1820.0,0.9757570260129304,0.022947607037284795,1.0
1820.0,0.9757570260129304,0.0012946150912329945,1.0
1821.0,1.0,3.1608814543136926e-10,0.0
1821.0,1.0,4.277787868968998e-11,0.0
1822.0,0.9999998063873693,1.1253517471925912e-07,0.0
1822.0,0.9999998063873693,1.2917800047859961e-12,0.0
1823.0,1.0,8.423463754468647e-12,0.0
1823.0,1.0,5.109089028063325e-12,0.0
1824.0,0.9997963611393074,0.0002034268481403553,0.0
1824.0,0.9997963611393074,1.2749303691078063e-07,0.0
1825.0,1.0,2.4616969518153846e-10,0.0
1825.0,1.0,1.162823303022097e-10,0.0
1826.0,1.0,2.7346982915918745e-12,0.0
1826.0,1.0,1.2917800047859961e-12,0.0
1827.0,0.9820091794261278,0.017986125549292895,1.0
1827.0,0.9820091794261278,4.699026971783722e-06,1.0
1828.0,1.0,4.363462252943702e-09,0.0
1828.0,1.0,6.560200168153779e-12,0.0
1829.0,1.0,2.7894680928689246e-10,0.0
1829.0,1.0,2.9400777392844726e-11,0.0
1830.0,0.9999998063873693,7.734421907141565e-08,0.0
1830.0,0.9999998063873693,4.944450501938644e-09,0.0
1831.0,1.0,9.545034922840628e-12,0.0
1831.0,1.0,2.543665647376923e-13,0.0
1832.0,1.0,9.237449661970594e-09,1.0
1832.0,1.0,1.0815941557285693e-11,1.0
1833.0,0.9999541524335852,4.539785156619626e-05,1.0
1833.0,0.9999541524335852,3.9276837462724274e-07,1.0
1834.0,0.9999545100305701,4.539785156619626e-05,1.0
1834.0,0.9999545100305701,2.215847541564241e-08,0.0
1835.0,0.499843144231503,0.499843144231503,1.0
1835.0,0.499843144231503,0.0003132651929027548,0.0
1836.0,1.0,4.363462252943702e-09,0.0
1836.0,1.0,9.056076989672867e-11,0.0
1837.0,0.9999995679801056,3.059023205018258e-07,0.0
1837.0,0.9999995679801056,1.7257827987960214e-08,0.0
1838.0,0.9999545100305701,4.539785156619626e-05,0.0
1838.0,0.9999545100305701,3.6533149744055504e-08,0.0
1839.0,1.0,5.384940217754036e-13,0.0
1839.0,1.0,0.0,0.0
1840.0,0.9999969455039983,2.902312105056987e-06,0.0
1840.0,0.9999969455039983,8.764214786553686e-08,0.0
1841.0,1.0,2.5946094982764667e-11,0.0
1841.0,1.0,4.752193062771153e-13,0.0
1842.0,1.0,8.878265478459658e-13,0.0
1842.0,1.0,0.0,0.0
1843.0,0.999664355734915,0.0003353500342255387,1.0
1843.0,0.999664355734915,2.698672424877098e-07,1.0
1844.0,1.0,6.914400106940203e-13,0.0
1844.0,1.0,5.384940217754036e-13,0.0
1845.0,1.0,3.331544542166412e-11,0.0
1845.0,1.0,8.878265478459658e-13,0.0
1846.0,1.0,1.783247290814639e-11,0.0
1846.0,1.0,7.433680672352188e-12,0.0
1847.0,0.5468695051237131,0.42590239882821945,1.0
1847.0,0.5468695051237131,0.027227026194179587,1.0
1848.0,1.0,5.905303998944039e-10,0.0
1848.0,1.0,4.508755242294825e-12,0.0
1849.0,0.9999961110814314,3.7266389560521204e-06,1.0
1849.0,0.9999961110814314,1.1253474543245463e-07,0.0
1850.0,0.9995797824382179,0.0003353215719238498,1.0
1850.0,0.9995797824382179,8.47825707098384e-05,1.0
1851.0,0.9999855020528726,8.939648340073653e-06,1.0
1851.0,0.9999855020528726,5.422170805303821e-06,0.0
1852.0,1.0,3.775134544279098e-11,0.0
1852.0,1.0,1.2917800047859961e-12,0.0
1853.0,0.9999976607241555,2.2603250957489616e-06,0.0
1853.0,0.9999976607241555,1.0261860058738471e-10,0.0
1854.0,0.9999933694113405,6.144171336422507e-06,0.0
1854.0,0.9999933694113405,3.4663042725072227e-07,0.0
1855.0,1.0,3.2661313427874473e-13,0.0
1855.0,1.0,2.543665647376923e-13,0.0
1856.0,1.0,3.6534822137210456e-08,0.0
1856.0,1.0,2.510999155743982e-08,0.0
1857.0,1.0,2.020683909022217e-11,0.0
1857.0,1.0,5.109089028063325e-12,0.0
1858.0,0.9988948089239135,0.0005524731155634919,0.0
1858.0,0.9988948089239135,0.0005524731155634919,0.0
1859.0,0.9997821825733264,0.0001088850915522037,1.0
1859.0,0.9997821825733264,0.0001088850915522037,0.0
1860.0,0.9241305755066446,0.07585724910623763,1.0
1860.0,0.9241305755066446,1.202043734711412e-05,0.0
1861.0,1.0,1.6052280551856116e-09,0.0
1861.0,1.0,3.0988191387218256e-12,0.0
1862.0,0.9999984951481292,1.370956471489639e-06,1.0
1862.0,0.9999984951481292,9.237432042950414e-09,0.0
1863.0,1.0,4.8473687062702556e-11,0.0
1863.0,1.0,6.560200168153779e-12,0.0
1864.0,1.0,1.186112015134383e-08,1.0
1864.0,1.0,7.991959892953932e-11,0.0
1865.0,1.0,2.646573638909117e-09,0.0
1865.0,1.0,7.05287985111216e-11,0.0
1866.0,1.0,1.6586783589142312e-12,0.0
1866.0,1.0,5.384940217754036e-13,0.0
1867.0,0.99966459043674,0.0003353500342255387,0.0
1867.0,0.99966459043674,4.057289892568053e-10,0.0
1868.0,1.0,4.139937718785167e-08,0.0
1868.0,1.0,5.905303998944039e-10,0.0
1869.0,0.999278772527342,0.000709662215025755,0.0
1869.0,0.999278772527342,1.1470615902377405e-05,0.0
1870.0,1.0,6.224144622907783e-11,0.0
1870.0,1.0,5.4927883509546835e-11,0.0
1871.0,1.0,1.9555681087850496e-08,0.0
1871.0,1.0,1.7257827987960214e-08,0.0
1872.0,0.991357515383655,0.00857692461007162,1.0
1872.0,0.991357515383655,6.548559627998248e-05,1.0
1873.0,1.0,1.9810087980489796e-13,0.0
1873.0,1.0,0.0,0.0
1874.0,0.9999984951481292,1.370956471489639e-06,1.0
1874.0,0.9999984951481292,3.398261337819773e-09,0.0
1875.0,0.6777022982162343,0.3201239079335015,1.0
1875.0,0.6777022982162343,0.002156977924796049,1.0
1876.0,1.0,2.129785170955785e-12,0.0
1876.0,1.0,0.0,0.0
1877.0,1.0,1.2917800047859961e-12,0.0
1877.0,1.0,2.8823507934443873e-13,0.0
1878.0,0.9913651314971138,0.008576990047062956,1.0
1878.0,0.9913651314971138,5.7791276791759e-05,1.0
1879.0,1.0,2.129785170955785e-12,0.0
1879.0,1.0,0.0,0.0
1880.0,1.0,2.061153622438558e-09,0.0
1880.0,1.0,1.917171513758312e-10,0.0
1881.0,0.9999998063873693,6.82560337633487e-08,0.0
1881.0,0.9999998063873693,1.006039279283317e-12,0.0
1882.0,1.0,3.331544542166412e-11,0.0
1882.0,1.0,5.789356328730652e-12,0.0
1883.0,0.999999448776502,3.059020287707785e-07,0.0
1883.0,0.999999448776502,7.734421907141565e-08,0.0
1884.0,0.8175742724963551,0.1824254810736992,1.0
1884.0,0.8175742724963551,2.8339811683813365e-07,1.0
1885.0,0.9991109698482791,0.0007095431105751861,1.0
1885.0,0.9991109698482791,0.00017940050773902392,0.0
1886.0,1.0,2.335593038799337e-09,0.0
1886.0,1.0,2.129785170955785e-12,0.0
1887.0,1.0,2.020683909022217e-11,0.0
1887.0,1.0,7.835041785064389e-13,0.0
1888.0,1.0,9.237449661970594e-09,0.0
1888.0,1.0,1.4166087866431961e-09,0.0
1889.0,0.9990888326383259,0.0009110509701065104,0.0
1889.0,0.9990888326383259,1.0457862881187361e-08,0.0
1890.0,1.0,6.101936677605324e-13,0.0
1890.0,1.0,0.0,0.0
1891.0,1.0,3.97896253583724e-12,0.0
1891.0,1.0,0.0,0.0
1892.0,1.0,1.2501528663867426e-09,0.0
1892.0,1.0,1.3887943864964021e-11,0.0
1893.0,1.0,6.101936677605324e-13,0.0
1893.0,1.0,0.0,0.0
1894.0,0.9433045533128632,0.04144591062635158,1.0
1894.0,0.9433045533128632,0.01524709480487265,1.0
1895.0,0.9999995679801056,3.059023205018258e-07,0.0
1895.0,0.9999995679801056,4.5990553786523166e-10,0.0
1896.0,0.9984858089991456,0.0015011626239099087,1.0
1896.0,0.9984858089991456,1.2987601472385342e-05,0.0
1897.0,1.0,9.545034922840628e-12,0.0
1897.0,1.0,6.560200168153779e-12,0.0
1898.0,0.9999951574562983,4.78509457496562e-06,1.0
1898.0,0.9999951574562983,1.1861052281664094e-08,0.0
1899.0,1.0,8.592166619174109e-10,1.0
1899.0,1.0,1.006039279283317e-12,0.0
1900.0,1.0,3.2241867372567335e-08,1.0
1900.0,1.0,7.582560427911907e-10,0.0
1901.0,1.0,4.1937956583795446e-13,0.0
1901.0,1.0,0.0,0.0
1902.0,0.9997272578246654,0.0002611873085239443,1.0
1902.0,0.9997272578246654,1.1475769437892975e-05,1.0
1903.0,1.0,9.736200313009565e-10,0.0
1903.0,1.0,2.543665647376923e-13,0.0
1904.0,1.0,2.7346982915918745e-12,0.0
1904.0,1.0,1.3615261080896538e-13,0.0
1905.0,0.9999784691634502,2.1444937927240387e-05,0.0
1905.0,0.9999784691634502,3.398196521746743e-09,0.0
1906.0,1.0,7.582560427911907e-10,0.0
1906.0,1.0,1.3176514270095466e-10,0.0
1907.0,1.0,1.2917800047859961e-12,0.0
1907.0,1.0,1.5428112031918877e-13,0.0
1908.0,1.0,7.194133030325383e-09,0.0
1908.0,1.0,1.0815941557285693e-11,0.0
1909.0,0.990751937818805,0.005198988601480389,1.0
1909.0,0.990751937818805,0.0040489763940122344,1.0
1910.0,1.0,1.2917800047859961e-12,0.0
1910.0,1.0,6.431393941452e-14,0.0
1911.0,0.9999998063873693,4.691164021834418e-08,0.0
